data/sip-instances/si/si6_m4D_m4Dr4_1296/si6_m4Dr4_m1296.01/pattern,777,2009,0,5.17117,12,2.14297,0.00666388,1,5.00942,9,0.992058,0.967474,0.891907
data/sip-instances/si/si6_m4D_m4Dr4_1296/si6_m4Dr4_m1296.01/target,1296,4118,0,6.35494,12,1.45369,0.00490729,1,4.95044,9,0.994325,0.974999,0.907501
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.05/pattern,240,357,0,2.975,3,0.202587,0.0124477,1,40.6708,120,0.983437,0.966979,0.95066
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.05/target,400,600,0,3,3,0,0.0075188,1,50.6241,100,0.99,0.98,0.97
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.04/pattern,240,357,0,2.975,3,0.202587,0.0124477,1,40.6708,120,0.983437,0.966979,0.95066
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.04/target,400,600,0,3,3,0,0.0075188,1,50.6241,100,0.99,0.98,0.97
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.03/pattern,240,357,0,2.975,3,0.202587,0.0124477,1,40.6708,120,0.983437,0.966979,0.95066
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.03/target,400,600,0,3,3,0,0.0075188,1,50.6241,100,0.99,0.98,0.97
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.01/pattern,240,357,0,2.975,3,0.202587,0.0124477,1,40.6708,120,0.983437,0.966979,0.95066
data/sip-instances/si/si6_bvg_b03_400/si6_b03_m400.01/target,400,600,0,3,3,0,0.0075188,1,50.6241,100,0.99,0.98,0.97
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.02/pattern,240,619,0,5.15833,15,1.96637,0.021583,1,4.17106,8,0.97434,0.912396,0.736076
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.02/target,400,1197,0,5.985,25,1.9811,0.015,1,4.17144,8,0.982537,0.933125,0.75795
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.00/pattern,240,585,0,4.875,18,2.34898,0.0203975,1,3.92877,6,0.975521,0.910035,0.688368
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.00/target,400,1198,0,5.99,18,1.96593,0.0150125,1,4.11435,7,0.982525,0.93245,0.752075
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.09/pattern,240,587,0,4.89167,16,2.30686,0.0204672,1,4.0151,6,0.975451,0.910764,0.712604
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.09/target,400,1198,0,5.99,16,1.9287,0.0150125,1,4.08861,8,0.982525,0.932187,0.749062
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.08/pattern,240,606,0,5.05,19,2.24295,0.0211297,1,3.91332,6,0.974792,0.906285,0.688125
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.08/target,400,1198,0,5.99,22,1.98744,0.0150125,1,4.1454,8,0.982525,0.932512,0.754425
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.07/pattern,240,605,0,5.04167,16,2.23382,0.0210948,1,4.0424,7,0.974826,0.908958,0.715938
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.07/target,400,1197,0,5.985,16,1.78039,0.015,1,4.17624,7,0.982537,0.934775,0.767525
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.06/pattern,240,602,0,5.01667,17,2.34337,0.0209902,1,3.93888,7,0.974931,0.904826,0.687257
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.06/target,400,1198,0,5.99,17,1.88279,0.0150125,1,4.14816,8,0.982525,0.93345,0.759888
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.05/pattern,240,592,0,4.93333,18,2.31924,0.0206416,1,4.05394,7,0.975278,0.908576,0.714861
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.05/target,400,1197,0,5.985,18,1.94288,0.015,1,4.12469,8,0.982537,0.932588,0.754487
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.04/pattern,240,580,0,4.83333,17,2.42327,0.0202232,1,4.04383,6,0.975694,0.910625,0.72184
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.04/target,400,1197,0,5.985,18,1.90913,0.015,1,4.12657,7,0.982537,0.933025,0.758675
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.03/pattern,240,588,0,4.9,22,2.55734,0.0205021,1,3.96614,7,0.975417,0.905,0.693368
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.03/target,400,1198,0,5.99,22,1.94677,0.0150125,1,4.16699,8,0.982525,0.933588,0.763813
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.02/pattern,102,237,0,4.64706,8,1.5944,0.0460105,1,4.23724,11,0.944637,0.826221,0.640138
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.02/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.01/pattern,240,605,0,5.04167,17,2.47452,0.0210948,1,3.92472,7,0.974826,0.903333,0.692674
data/sip-instances/si/si6_bvg_b06m_400/si6_b06m_m400.01/target,400,1200,0,6,17,1.89209,0.0150376,1,4.14281,7,0.9825,0.93325,0.7615
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.00/pattern,102,245,0,4.80392,8,1.44873,0.0475636,1,4.26403,10,0.943099,0.824106,0.638024
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.00/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.09/pattern,102,246,0,4.82353,8,1.46469,0.0477577,1,4.21103,10,0.942907,0.822568,0.632641
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.09/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.08/pattern,102,237,0,4.64706,8,1.60053,0.0460105,1,4.21452,9,0.944637,0.826028,0.640715
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.08/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.07/pattern,102,239,0,4.68627,8,1.72627,0.0463988,1,4.05475,8,0.944252,0.820261,0.623222
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.07/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.06/pattern,102,237,0,4.64706,8,1.75816,0.0460105,1,4.06989,8,0.944637,0.820454,0.624952
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.06/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.05/pattern,102,247,0,4.84314,8,1.6194,0.0479519,1,4.0396,8,0.942714,0.815648,0.614379
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.05/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.04/pattern,102,241,0,4.72549,8,1.49612,0.046787,1,4.27529,10,0.943868,0.825836,0.641869
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.04/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.03/pattern,102,243,0,4.76471,8,1.64004,0.0471753,1,4.14949,9,0.943483,0.818916,0.627835
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.03/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.01/pattern,102,238,0,4.66667,8,1.54243,0.0462046,1,4.22772,9,0.944444,0.826797,0.642445
data/sip-instances/si/si4_m4D_m4D_256/si4_m4D_m256.01/target,256,672,0,5.25,8,1.14564,0.0205882,0,4.75472,11,0.600586,0.547363,0.454834
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.05/pattern,125,208,0,3.328,11,2.44876,0.0268387,1,3.97316,6,0.965376,0.87232,0.67904
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.05/target,625,2072,0,6.6304,12,1.57258,0.0106256,1,4.12712,8,0.987791,0.941921,0.773775
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.04/pattern,125,239,0,3.824,10,2.56457,0.0308387,1,3.84452,6,0.961408,0.8544,0.644992
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.04/target,625,2074,0,6.6368,11,1.55154,0.0106359,1,4.1179,7,0.987781,0.941901,0.773693
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.03/pattern,125,218,0,3.488,10,2.47424,0.028129,1,4.23406,7,0.964096,0.87296,0.709248
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.03/target,625,2075,0,6.64,12,1.56869,0.010641,1,4.10118,7,0.987776,0.941752,0.772367
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.01/pattern,125,215,0,3.44,10,2.45732,0.0277419,1,3.93148,6,0.96448,0.868224,0.666112
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.01/target,625,2074,0,6.6368,11,1.50442,0.0106359,1,4.10793,7,0.987781,0.941932,0.773074
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.02/pattern,125,210,0,3.36,11,2.32689,0.0270968,1,4.24619,7,0.96512,0.877952,0.718592
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.02/target,625,2073,0,6.6336,12,1.58245,0.0106308,1,4.11067,7,0.987786,0.94167,0.772173
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.00/pattern,125,221,0,3.536,10,2.71454,0.0285161,1,3.86477,6,0.963712,0.859136,0.647808
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.00/target,625,2073,0,6.6336,12,1.55388,0.0106308,1,4.11333,7,0.987786,0.941732,0.772393
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.09/pattern,125,209,0,3.344,11,2.27721,0.0269677,1,4.1569,6,0.965248,0.881408,0.716032
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.09/target,625,2073,0,6.6336,12,1.56312,0.0106308,1,4.11568,8,0.987786,0.941952,0.772628
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.08/pattern,125,217,0,3.472,11,2.53796,0.028,1,3.97665,6,0.964224,0.866176,0.669824
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.08/target,625,2074,0,6.6368,12,1.6152,0.0106359,1,4.09807,7,0.987781,0.941348,0.769285
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.07/pattern,125,222,0,3.552,10,2.22874,0.0286452,1,4.16568,7,0.963584,0.874368,0.701568
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.07/target,625,2073,0,6.6336,11,1.65655,0.0106308,1,4.10672,7,0.987786,0.941486,0.770365
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.06/pattern,125,188,0,3.008,11,2.40165,0.0242581,1,4.34761,6,0.967936,0.887168,0.73984
data/sip-instances/si/si2_m4D_m4Dr6_625/si2_m4Dr6_m625.06/target,625,2072,0,6.6304,12,1.56442,0.0106256,1,4.10211,7,0.987791,0.941676,0.771144
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.08/pattern,480,657,0,2.7375,19,2.06606,0.00571503,1,6.03842,10,0.992214,0.974462,0.929731
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.08/target,800,1200,0,3,19,1.63018,0.00375469,1,7.12688,17,0.995,0.985297,0.961866
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.09/pattern,480,647,0,2.69583,21,2.17255,0.00562804,1,6.46602,12,0.9923,0.973984,0.936484
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.09/target,800,1199,0,2.9975,21,1.71537,0.00375156,1,7.15612,15,0.995003,0.984912,0.962363
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.07/pattern,480,650,0,2.70833,20,1.97967,0.00565414,1,6.34524,10,0.992274,0.975495,0.936415
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.07/target,800,1200,0,3,20,1.56764,0.00375469,1,7.36099,16,0.995,0.985575,0.964416
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.06/pattern,480,638,0,2.65833,21,2.15637,0.00554976,1,6.41653,12,0.992378,0.974444,0.933559
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.06/target,800,1198,0,2.995,21,1.62864,0.00374844,0,7.12294,14,0.990016,0.980313,0.957547
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.05/pattern,480,640,0,2.66667,20,1.93793,0.00556715,1,6.28524,10,0.992361,0.976267,0.939314
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.05/target,800,1200,0,3,20,1.56525,0.00375469,1,7.24069,17,0.995,0.985544,0.963966
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.04/pattern,480,650,0,2.70833,17,2.02647,0.00565414,1,6.284,12,0.992274,0.974965,0.937318
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.04/target,800,1200,0,3,17,1.59295,0.00375469,0,7.25817,16,0.987522,0.977938,0.956488
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.03/pattern,480,651,0,2.7125,19,1.95274,0.00566284,1,6.44738,12,0.992266,0.97546,0.935538
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.03/target,800,1200,0,3,19,1.58351,0.00375469,0,7.25156,16,0.992503,0.982859,0.960013
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.01/pattern,120,1352,0,22.5333,35,4.26406,0.189356,1,1.82045,3,0.803889,0.00972222,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.01/target,200,3769,0,37.69,56,5.58246,0.189397,1,1.81131,3,0.80655,0.0007,0
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.01/pattern,480,641,0,2.67083,24,2.10752,0.00557585,1,6.1845,11,0.992352,0.974731,0.932604
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.01/target,800,1200,0,3,24,1.70294,0.00375469,1,7.17249,16,0.995,0.984944,0.961875
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.02/pattern,480,652,0,2.71667,20,2.05014,0.00567154,1,6.27769,11,0.992257,0.974844,0.933177
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.02/target,800,1200,0,3,20,1.61555,0.00375469,0,7.24784,17,0.985034,0.975378,0.952538
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.02/pattern,120,1366,0,22.7667,33,4.30065,0.191317,1,1.81779,3,0.801944,0.00902778,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.02/target,200,3808,0,38.08,55,5.20515,0.191357,1,1.80905,3,0.8046,0.0004,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.00/pattern,120,1408,0,23.4667,31,3.88144,0.197199,1,1.81008,3,0.796111,0.00722222,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.00/target,200,3797,0,37.97,49,4.93752,0.190804,1,1.80975,3,0.80515,0.00055,0
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.00/pattern,480,642,0,2.675,20,1.99859,0.00558455,1,6.34985,12,0.992344,0.975443,0.933108
data/sip-instances/si/si6_bvg_b03m_800/si6_b03m_m800.00/target,800,1200,0,3,20,1.61245,0.00375469,0,7.02624,15,0.990009,0.980263,0.957216
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.09/pattern,120,1324,0,22.0667,34,4.50506,0.185434,1,1.82983,3,0.807778,0.0151389,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.09/target,200,3786,0,37.86,50,5.26217,0.190251,1,1.8104,3,0.8057,0.00065,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.08/pattern,120,1389,0,23.15,35,4.24784,0.194538,1,1.81275,3,0.79875,0.00722222,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.08/target,200,3776,0,37.76,56,5.75086,0.189749,1,1.81075,3,0.8062,0.0005,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.07/pattern,120,1351,0,22.5167,33,4.1673,0.189216,1,1.82115,3,0.804028,0.0102778,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.07/target,200,3788,0,37.88,54,5.86051,0.190352,1,1.8099,3,0.8056,0.00025,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.06/pattern,120,1350,0,22.5,32,4.32049,0.189076,1,1.82311,3,0.804167,0.0120833,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.06/target,200,3757,0,37.57,50,5.31085,0.188794,1,1.81191,3,0.80715,0.0007,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.05/pattern,120,1344,0,22.4,33,3.9315,0.188235,1,1.82339,3,0.805,0.0115278,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.05/target,200,3770,0,37.7,55,5.20481,0.189447,1,1.81111,3,0.8065,0.00055,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.04/pattern,120,1373,0,22.8833,36,4.34009,0.192297,1,1.81751,3,0.800972,0.00972222,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.04/target,200,3790,0,37.9,51,5.14198,0.190452,1,1.80995,3,0.8055,0.0004,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.03/pattern,120,1330,0,22.1667,33,3.92711,0.186275,1,1.82591,3,0.806944,0.0120833,0
data/sip-instances/si/si6_rand_r01_200/si6_r01_m200.03/target,200,3794,0,37.94,54,5.42553,0.190653,1,1.81,3,0.8053,0.00065,0
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.01/pattern,80,114,0,2.85,11,1.81039,0.0360759,1,4.18956,11,0.951875,0.850938,0.662813
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.01/target,200,447,0,4.47,14,2.14455,0.0224623,1,3.69131,8,0.97265,0.8787,0.5915
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.02/pattern,80,119,0,2.975,7,1.44027,0.0376582,1,4.03038,9,0.950313,0.855,0.652813
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.02/target,200,451,0,4.51,14,2.01988,0.0226633,1,3.67558,7,0.97245,0.87905,0.5907
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.00/pattern,80,104,0,2.6,6,1.39284,0.0329114,1,4.9019,10,0.955,0.884062,0.757812
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.00/target,200,440,0,4.4,9,1.92354,0.0221106,1,3.72322,8,0.973,0.88475,0.60975
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.09/pattern,80,112,0,2.8,8,1.35462,0.035443,1,4.26804,8,0.9525,0.870313,0.7
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.09/target,200,444,0,4.44,12,1.89378,0.0223116,1,3.72161,9,0.9728,0.8842,0.6077
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.08/pattern,80,111,0,2.775,8,1.54899,0.0351266,1,4.11899,9,0.952812,0.862812,0.673125
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.08/target,200,448,0,4.48,13,2.07113,0.0225126,1,3.68583,7,0.9726,0.8788,0.5937
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.07/pattern,80,114,0,2.85,9,1.53379,0.0360759,1,4.16044,9,0.951875,0.864375,0.685312
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.07/target,200,443,0,4.43,15,2.21249,0.0222613,1,3.69809,8,0.97285,0.87965,0.59695
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.06/pattern,80,117,0,2.925,8,1.57142,0.0370253,1,3.9557,8,0.950937,0.853437,0.640625
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.06/target,200,441,0,4.41,12,2.13352,0.0221608,1,3.71593,8,0.97295,0.88095,0.59515
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.05/pattern,80,109,0,2.725,8,1.59668,0.0344937,1,4.40728,10,0.953438,0.86625,0.693125
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.05/target,200,446,0,4.46,10,2.03185,0.0224121,1,3.68663,8,0.9727,0.8806,0.59765
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.04/pattern,80,110,0,2.75,9,1.43614,0.0348101,1,4.45538,11,0.953125,0.8725,0.714063
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.04/target,200,445,0,4.45,10,1.8378,0.0223618,1,3.71995,7,0.97275,0.88395,0.61015
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.03/pattern,80,109,0,2.725,8,1.38722,0.0344937,1,4.54399,11,0.953438,0.873125,0.718437
data/sip-instances/si/si4_rand_r001_200/si4_r001_m200.03/target,200,436,0,4.36,11,2.07374,0.0219095,1,3.74211,8,0.9732,0.88365,0.61345
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.09/pattern,518,1536,0,5.9305,8,1.42746,0.011471,1,6.19233,14,0.986621,0.950821,0.876753
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.09/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.07/pattern,518,1531,0,5.9112,8,1.42368,0.0114336,1,6.2552,15,0.986658,0.951178,0.878036
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.07/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.08/pattern,518,780,0,3.01158,7,2.21173,0.00582511,0,6.72953,22,0.243974,0.230408,0.208815
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.08/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.02/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.02/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.06/pattern,518,1528,0,5.89961,8,1.45378,0.0114112,1,6.24197,15,0.98668,0.951216,0.878185
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.06/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.00/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.00/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.09/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.09/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.05/pattern,518,1530,0,5.90734,8,1.42343,0.0114262,1,6.26987,15,0.986665,0.951149,0.878267
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.05/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.08/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.08/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.04/pattern,518,1520,0,5.86873,8,1.43661,0.0113515,1,6.31523,15,0.98674,0.951745,0.879944
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.04/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.07/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.07/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.03/pattern,518,778,0,3.00386,8,2.27034,0.00581018,0,5.80575,15,0.203746,0.190031,0.168535
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.03/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.06/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.06/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.01/pattern,518,1530,0,5.90734,8,1.42343,0.0114262,1,6.26987,15,0.986665,0.951149,0.878267
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.01/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.05/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.05/target,400,1200,0,6,6,0,0.0150376,1,33.7519,67,0.9825,0.9675,0.9525
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.02/pattern,518,825,0,3.18533,8,2.23788,0.00616118,0,5.65316,15,0.208904,0.19428,0.171054
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.02/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.00/pattern,518,801,0,3.09266,8,2.10971,0.00598194,0,5.88093,18,0.202613,0.189085,0.167998
data/sip-instances/si/si4_m4D_m4D_1296/si4_m4D_m1296.00/target,1296,3600,0,5.55556,8,1.10833,0.00429,0,6.49652,17,0.328275,0.316258,0.292934
data/sip-instances/si/si6_bvg_b06_400/si6_b06_m400.04/pattern,240,714,0,5.95,6,0.337886,0.0248954,1,27.113,80,0.971042,0.946562,0.922396
